"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"1337","PalmdaleH2O",2726510880,5.805e+17,"3/24/15 22:42","Most of earths fresh water is underground or frozen in the poles and glaciers. Check out how much fresh water... http://t.co/uhldXgSjMy",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1338","PalmdaleH2O",2726510880,6.61e+17,"1446491900","@DavidNBCLA @FritzNBCLA @crystalNBCLA @ShannaNBCLA check out our new #water #conservation video starring Danny Trejo https://t.co/KmNcAoAmJB",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1339","PalmdaleH2O",2726510880,1.39e+18,"1619570702","Join the #PWD team! We have an opening on our construction crew for a Service Worker. To apply, visit https://t.co/KN9BGia2IR. https://t.co/IQ0Ei3WH2z",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1340","PalmdaleH2O",2726510880,6.09013e+17,"6/11/15 15:02","Palmdale Residents: The Water District is constantly ensuring that you have the highest quality water at the most... http://t.co/OKIowepvjU",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1341","PalmdaleH2O",2726510880,1.56735e+18,"9/7/22 3:00","September is #NationalPreparednessMonth. Check to make sure your emergency kit is updated &amp; you have enough water. General rule is one gallon per person per day. Be prepared! #EmergencyKit #Water #PWD https://t.co/kagv4srVfr",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1342","PalmdaleH2O",2726510880,7.64e+17,"1470938554","#School is starting. Use a reusable #waterbottle on your #backtoschool shopping list. #water https://t.co/0BzJZd55zi https://t.co/JTz7BUu9Pq",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1343","PalmdaleH2O",2726510880,1.02155e+18,"7/23/18 23:58","More pics from our celebration yesterday. Photos courtesy of @williamEphoto. @SteveKnight25 @TomLackey36 @kathrynbarger @PalmdaleCity @PalmdaleChamber @AVHispanicChmbr @PalmdaleSchools #WhatAParty #CenturyOfService #PWD https://t.co/2PAHn1g2hO",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1344","PalmdaleH2O",2726510880,1.35e+18,"1610069711","Today, our crew removed &amp; cleaned the screens at the @CA_DWR Aqueduct turnout into Lake Palmdale as part of the annual  maintenance. The screens prevent such things as milfoil, algae, trash &amp; other debris from flowing into the lake where we store water for treatment. #PWD https://t.co/fCgopYYRNn",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1345","PalmdaleH2O",2726510880,5.09e+17,"1410297275","http://t.co/u7pLsvBe5J http://t.co/irlAwzZNGA",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1346","PalmdaleH2O",2726510880,1.18207e+18,"10/9/19 22:53","Our dedicated Field Customer Care Reps Jim, Chad, Bob &amp; Chris make a difference every day. They are true water professionals. Thank you, team, for taking care of our customers! #WeAreCAWater #CAWaterWeek https://t.co/mKwVCpkaK0",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1347","PalmdaleH2O",2726510880,7.91e+17,"1477331959","Golf tournament hosted by @PalmdaleChamber on October 14, 2016. Pics of PWD team wearing  T-shirts designed by Tim Moore. Great Job Team! https://t.co/XqiwQah1D2",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1348","PalmdaleH2O",2726510880,1.33e+18,"1606960510","The Palmdale Recycled Water Authority (PRWA) delivers water to McAdams Park on 30th St. East for irrigation. Future plans call for the “purple pipes” to carry water up to Dominic Massari Park on Ave. R &amp; 50th St. East for irrigation use. Recycled water is essential to the future. https://t.co/MUY9a87csL",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1349","PalmdaleH2O",2726510880,9.26e+17,"1509582694","PWD historical posters highlighting '50s are in the District lobby &amp; at @PalmdaleCity Library. Lots of great info! #PWD #H2O #OurHistory https://t.co/AlYe5GiaRW",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1350","PalmdaleH2O",2726510880,8.81e+17,"1498854367","We want to thank you for clicking the like button on our page! Remember to also follow us on Twitter and... https://t.co/pHZYm10aIP",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1351","PalmdaleH2O",2726510880,5.71e+17,"1424889911","http://t.co/fTqaJ3fksH",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1352","PalmdaleH2O",2726510880,7.12e+17,"1458602804","Free rain barrels? We got them. Register for one of these events to claim yours today: https://t.co/yLE4txjRwB https://t.co/ViXlT5TNQm",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1353","PalmdaleH2O",2726510880,5.72e+17,"1425312052","Rare ice caves form on the #GreatLakes (via @wbir) http://t.co/RGuVqJvSpM http://t.co/7NSABYHFXf",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1354","PalmdaleH2O",2726510880,5.93474e+17,"4/29/15 17:56","@ABC7 #getinvolved join our conversation Palmdale Water District https://t.co/GkWpaqlqA7",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1355","PalmdaleH2O",2726510880,1.29e+18,"1597100853","As much as 50% of the water we use for outdoor irrigation is wasted according to U.S. Environmental Protection Agency. Use water wisely by setting your irrigation system to only 3-5 minutes per station &amp; scheduling it before 10 a.m. &amp; after 6 p.m. Be #waterwise. Save money &amp; H2O! https://t.co/o25A67g5TE",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1356","PalmdaleH2O",2726510880,6.75e+17,"1449708611","Check out or new conservation video! https://t.co/qjMX1C3dIy @WallyWaterdrop",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1357","PalmdaleH2O",2726510880,5.94e+17,"1430408588","@RamCNN #getinvolved Please join our conversation presented by @Palmdale Water District. Free Webinar! https://t.co/GkWpaqD1rF",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1358","PalmdaleH2O",2726510880,1.16e+18,"1564701098","PWD is inviting the public to tour the Leslie O. Carter Water Treatment Plant at its Open House on Saturday, Sept. 7. Reserve your spot and get an exclusive tour of  #PWD's laboratory, chemical room, sedimentation basins and control room! To sign-up, call 661-441-5944. #H2OTour https://t.co/jTve5c4Bbo",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1359","PalmdaleH2O",2726510880,1.50357e+18,"3/15/22 3:00","Today we participated in Palmdale Learning Plaza's Read Across America event!  PWD Board Director Don Wilson &amp; Customer Acct. Tech Shaneece Lopez read to students via Zoom &amp; shared their love of reading. Thank you @PalmdaleSchools for including us. #PWD https://t.co/Fwoo8mmrsQ",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1360","PalmdaleH2O",2726510880,5.37334e+17,"11/25/14 19:54","Managing Water Crises: Local Perspectives from the Toledo Algae Bloom Response &amp; California Drought- Eventbrite http://t.co/LSgekLfkZw",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1361","PalmdaleH2O",2726510880,6.84169e+17,"1/5/16 0:25","@VinsaInsurance Thanks for the RT!!!",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1362","PalmdaleH2O",2726510880,1.06e+18,"1542241304","Did you know that indirect #recycled #water has been used for drinking in #California since 1977? @OCWDWaterNews Water Factory 21 was the first in the world to use reverse osmosis to purify wastewater to drinking water standards. #RecycledWater #CAWater #SupportRecycledWater https://t.co/jne17QQlLR",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1363","PalmdaleH2O",2726510880,1.29659e+18,"8/20/20 23:17","Did you know that PWD collects weather data at our site on East Avenue Q &amp; send them to @NWS . During yesterday’s storm, the station measured 0.1 inch of rain! Thank you, NWS Electronic Tech Russ Bacon &amp; Meteorologist Joe Sirard, for checking our equipment. #PWD #Partnerships https://t.co/UHW2xoUAtK",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1364","PalmdaleH2O",2726510880,1.26e+18,"1590103405","PWD is offering property owners cash rebates to remove any grass and/or convert their front yards to water-wise, drought-friendly landscapes. Save water, save money. For more information, visit https://t.co/1JQV0EkgqO. #WaterWise #Xeriscape #PWD https://t.co/thyivhKZ3q",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1365","PalmdaleH2O",2726510880,6.32e+17,"1439486554","Residents Embracing Water Conservation",1,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1366","PalmdaleH2O",2726510880,1.44302e+18,"9/29/21 1:00","Do you have graphic design, website, social media &amp; writing skills? We're hiring a Public Affairs Specialist! To apply, visit https://t.co/q3nk7heZnD. #Communications #Palmdale #WaterJobs https://t.co/gJ6r9ZXSLi",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1367","PalmdaleH2O",2726510880,8.10905e+17,"12/19/16 17:50","Press Release: December 19, 2016
Back to the Future: Lake Palmdale Wind
Turbine gets Rejuvenated https://t.co/LkqEPQE6cT",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1368","PalmdaleH2O",2726510880,1.38e+18,"1618446303","Our Bulk Water Station is now available for customers to purchase non-potable water on the go. The min. purchase is 50 gal. at a cost of 10 cents/gal. The station is at PWD's main office, 2029 E. Avenue Q between 6 a.m.-5:30 p.m. Mon.-Thurs., excluding holidays. #BulkWater #PWD https://t.co/5P7Ouwg8X9",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
"1369","PalmdaleH2O",2726510880,1.44592e+18,"10/7/21 1:05","Let's thank our crew for maintaining 400-pus miles of pipeline &amp; other infrastructure in our 178-square-mile service area! Our #BestCrewEver is essential to delivering safe, reliable water straight to your tap. #WeAreCAWater #ThankWaterPros #CAWaterWeek https://t.co/YLdd5mtZ7S",0,298,"Palmdale Water District","CA1910102","Los Angeles","South Lahontan",14,117711,109395,"PALMDALE WATER DIST.",NA,"Local Government","PALMDALE","93550","Palmdalewater.org","w281","http://www.palmdalewater.org/","special district","@PalmdaleH2O","@PalmdaleH2O"
